measurement,location,timestamp,temperature,humidity,pH,orp,ec,tds,do
water_quality,sensor_1,2025-01-25T18:13:30.478591,20.932623085696747,44.96923030408109,6.602942258057596,247.93280945512907,594.45881586694,330.264480411192,6.573327229886025
water_quality,sensor_1,2025-01-25T18:13:40.478591,17.1086883222063,68.40150116787626,7.47072397569812,260.05546400477033,522.3442248025935,401.13432969410184,7.539621470053413
water_quality,sensor_1,2025-01-25T18:13:50.478591,17.050959348574604,46.31403275453913,6.607267348613382,298.7154953589635,556.5214194069451,352.5393827856967,5.28331683456508
water_quality,sensor_1,2025-01-25T18:14:00.478591,20.300321916215424,48.43572581368197,7.777038492462126,290.44953256162825,566.623985205337,341.4511169804652,5.357419046432821
water_quality,sensor_1,2025-01-25T18:14:10.478591,23.714472883742193,52.18185222728561,7.9239782116142745,266.08796682598074,671.8140084802603,339.26335641365415,6.932481371943701
water_quality,sensor_1,2025-01-25T18:14:20.478591,24.099550492514084,33.94109237500805,7.898774110555728,297.57570130845176,504.84650978244156,432.84812902457077,6.588361752284309
water_quality,sensor_1,2025-01-25T18:14:30.478591,15.255819250209559,42.41179008146928,7.187188443620238,208.06957089163836,627.9028590334719,449.2518757654102,5.5011337339324085
water_quality,sensor_1,2025-01-25T18:14:40.478591,21.319892661298596,63.48633240697843,7.462577264425034,215.290015638913,661.5875607572326,315.90752518187185,7.935859112655
water_quality,sensor_1,2025-01-25T18:14:50.478591,16.677443907474654,64.3153356389655,7.363262076937916,271.8889061082076,616.6993343646802,381.6322480901859,5.777663497169861
water_quality,sensor_1,2025-01-25T18:15:00.478591,24.771422582543494,30.434131466654538,7.274450348351344,280.0696034019145,590.1412394523792,405.9080247752041,6.484881889330307
water_quality,sensor_1,2025-01-25T18:15:10.478591,17.585923076600526,45.58096633898697,6.778579569740495,201.2248804353312,507.07602335054725,446.1126169617145,5.463407291660634
water_quality,sensor_1,2025-01-25T18:15:20.478591,17.198179962052183,37.65462642321441,7.6615527477875585,245.78393450288894,609.9976815141698,428.2532900175993,7.032163281131696
water_quality,sensor_1,2025-01-25T18:15:30.478591,18.856391903706793,61.453601811788374,6.974767611359456,230.4965233035789,583.5005006482911,381.1379204580258,5.777507289413866
water_quality,sensor_1,2025-01-25T18:15:40.478591,19.77135257087012,54.97908628983606,6.93269477066712,286.46889262547853,635.1893840900041,340.00937267670156,7.902268754798262
water_quality,sensor_1,2025-01-25T18:15:50.478591,24.17914334710431,38.24323556261839,7.773810826515749,214.25759405811795,590.3690544303439,429.6071635118301,6.600538343474884
water_quality,sensor_1,2025-01-25T18:16:00.478591,19.775317455481424,69.27076698721879,7.774056960128092,206.53816328997917,537.8049601306325,446.4073667443103,5.316406173786065
water_quality,sensor_1,2025-01-25T18:16:10.478591,20.051884269712204,60.48433337709115,7.641411354471238,248.199702388559,614.080993679619,311.3322028327109,7.123775931200835
water_quality,sensor_1,2025-01-25T18:16:20.478591,21.10250286440077,46.00002983564215,7.504839526211771,281.4115401436109,586.3986024142921,315.801386919045,6.456988005467114
water_quality,sensor_1,2025-01-25T18:16:30.478591,23.755364264344955,43.31463752344886,7.318742236688456,279.2669989953133,549.0801160942877,396.97978168680214,6.573972379839963
water_quality,sensor_1,2025-01-25T18:16:40.478591,16.90563638026057,45.93111203459069,7.554753556406171,240.1435617705545,510.56599974540717,378.0774669129063,6.419468701665786
water_quality,sensor_1,2025-01-25T18:16:50.478591,18.332198795978172,31.75306147316768,6.803051148371583,266.89858538188605,517.1558365721254,385.7562571908792,5.881913027359737
water_quality,sensor_1,2025-01-25T18:17:00.478591,21.40834544067762,35.674943981166734,7.47145427325775,218.51035045108102,525.0254811733686,407.47674948148995,5.813588890258769
water_quality,sensor_1,2025-01-25T18:17:10.478591,17.378703213450727,30.661318737483924,7.686879217068794,273.5798894917722,527.5673901619524,368.6892568591118,5.660694978093802
water_quality,sensor_1,2025-01-25T18:17:20.478591,24.11509376694545,62.90406675771825,7.920581084621107,212.64781431594113,699.0670571187752,425.81357328976804,6.4212313893481525
water_quality,sensor_1,2025-01-25T18:17:30.478591,19.844979686916673,41.72770837182252,7.577448494288205,251.48079408307512,693.3782739508947,314.61295567128747,7.971650530142075
water_quality,sensor_1,2025-01-25T18:17:40.478591,23.003124932812508,64.77109955612414,6.898570829865977,285.69413979317574,563.206277742978,400.32453235111393,7.356088053941727
water_quality,sensor_1,2025-01-25T18:17:50.478591,21.432018130953374,34.64086837329293,7.230770221307944,274.6984283460428,523.5829724649983,310.0733404964085,5.22146805702523
water_quality,sensor_1,2025-01-25T18:18:00.478591,23.74846199596961,48.573392678197344,6.930140006488669,298.1575213860032,677.9342096430953,385.13627083591405,5.953619911082734
water_quality,sensor_1,2025-01-25T18:18:10.478591,20.165583099345536,51.74119697996555,7.39097129574674,276.4036244750947,612.787379258658,374.5717408790415,5.81708037886388
water_quality,sensor_1,2025-01-25T18:18:20.478591,17.638324461331834,52.898226438219346,6.839154426428872,217.31855721077952,558.4684761476225,393.6147611121496,6.083940777496609
water_quality,sensor_1,2025-01-25T18:18:30.478591,16.030440059350635,39.60617425043286,6.53932158390322,240.28350185582167,628.1182191126913,397.47476238099864,6.489443397873538
water_quality,sensor_1,2025-01-25T18:18:40.478591,17.847680307015963,42.837354749444984,6.52660088300417,221.3134035972444,695.0107383510873,410.8621544138171,7.584400566166055
water_quality,sensor_1,2025-01-25T18:18:50.478591,19.98614306373655,31.709706845685837,7.771722067156942,275.38963257565894,694.3656693979007,438.851534585158,7.19494569972097
water_quality,sensor_1,2025-01-25T18:19:00.478591,16.836445448456228,32.899249145681694,6.89796031646166,247.33429381262658,611.9896182423046,430.51892051856237,5.596006750953416
water_quality,sensor_1,2025-01-25T18:19:10.478591,17.40217602876765,31.733779371539658,7.425360680721453,253.3980658427845,604.9015826084682,428.72791382081675,6.850670539501327
water_quality,sensor_1,2025-01-25T18:19:20.478591,15.359074059898392,41.01331945512323,7.946911874813826,244.13122521125,686.474580093168,301.8325449557299,6.402131460742696
water_quality,sensor_1,2025-01-25T18:19:30.478591,15.444894474846343,41.5161198277347,7.587874396788224,214.41419323183356,597.2614237417995,333.71074052843215,5.301938809868308
water_quality,sensor_1,2025-01-25T18:19:40.478591,22.35058795932065,51.04362852842071,7.911720509474006,224.52156201382994,669.8079957320076,343.2662761884522,6.3395295291774065
water_quality,sensor_1,2025-01-25T18:19:50.478591,20.814595423855746,41.99259848062738,6.680941987745703,259.22233518398446,600.9372527081542,421.3542729088786,5.1195395595530675
water_quality,sensor_1,2025-01-25T18:20:00.478591,15.102812200567499,50.99756015655966,7.831651788247559,208.392220779228,545.2572058927476,342.2581594822732,7.8934543518051346
water_quality,sensor_1,2025-01-25T18:20:10.478591,15.059867751311907,37.74571298584701,7.5891600911289245,275.89073082286023,589.126593317802,311.3878661129288,5.464624353732569
water_quality,sensor_1,2025-01-25T18:20:20.478591,20.168435209768933,59.845668746444176,7.522774759793442,298.83178578930733,582.3749029306738,428.0121033345107,5.57994318551586
water_quality,sensor_1,2025-01-25T18:20:30.478591,19.605241647922814,44.913071831455454,6.784497284536549,286.13837949233033,525.7364338465212,350.2913776430399,5.131781638172989
water_quality,sensor_1,2025-01-25T18:20:40.478591,21.45645085238211,42.99024958962207,7.271798375377342,253.84620033751673,618.0103552092415,343.2706316947705,5.694298372588789
water_quality,sensor_1,2025-01-25T18:20:50.478591,20.207423247302987,69.8807660241475,6.933098084160029,274.7149011526875,645.2770616156756,358.9039666081011,7.729559699342971
water_quality,sensor_1,2025-01-25T18:21:00.478591,15.902712939784806,56.49363086991792,6.699946102171236,261.21417172319786,648.8732620876372,410.216272783901,7.774465676648853
water_quality,sensor_1,2025-01-25T18:21:10.478591,16.891140952293522,50.038340426886506,7.061733070645748,217.37864645129048,666.364496854501,334.335375926005,7.628699526268662
water_quality,sensor_1,2025-01-25T18:21:20.478591,18.705745183354956,37.52107805318183,7.023784363962095,228.4630800359253,656.2119144295492,337.1875248233796,6.691596790727855
water_quality,sensor_1,2025-01-25T18:21:30.478591,21.492234319987134,61.27874877583263,7.47632435273136,218.51992205183873,669.6989802886718,416.843921610868,6.258083203795048
water_quality,sensor_1,2025-01-25T18:21:40.478591,21.76436912978462,60.73842720847306,6.943798385593536,278.0969196534144,658.4133800387672,380.4947587461879,7.2600964610302645
water_quality,sensor_1,2025-01-25T18:21:50.478591,23.260005017829453,57.34853806489514,6.65685548006788,213.4038166914142,654.2366841880247,363.5912036965283,7.896063662750272
water_quality,sensor_1,2025-01-25T18:22:00.478591,18.74296510411256,55.0672582664877,6.753966229770676,281.28159867558725,527.0627428574232,374.5514072386511,7.582124711763074
water_quality,sensor_1,2025-01-25T18:22:10.478591,22.86097544345839,38.04646664463988,7.753643765461215,214.23932034987396,679.2353545023448,315.6698419224028,5.578446443527893
water_quality,sensor_1,2025-01-25T18:22:20.478591,18.692778472572115,37.60234393765963,7.963023950632013,214.94903571594736,634.1753656737515,358.78989597452926,7.679532070165833
water_quality,sensor_1,2025-01-25T18:22:30.478591,15.148131679115412,65.68016268543887,7.812283273160462,238.33428735460683,664.9648345118562,404.5624154264349,6.831683766551826
water_quality,sensor_1,2025-01-25T18:22:40.478591,24.077373579098754,37.743270883254716,7.548052190847061,252.06084682591708,688.3359442179005,389.66558610988625,6.236980409553205
water_quality,sensor_1,2025-01-25T18:22:50.478591,19.791908970587304,40.32059778082217,7.388043101325949,230.60023424904762,617.7902476002495,374.49475028004247,7.469090001650551
water_quality,sensor_1,2025-01-25T18:23:00.478591,23.092145137132135,31.40299793746094,7.808580264112018,239.9068144610642,641.8264141168684,382.7555531819603,5.551096900467085
water_quality,sensor_1,2025-01-25T18:23:10.478591,22.5894686195641,37.659632221567854,6.63662007619283,271.4672578792537,632.7786546951174,300.1857789580286,7.528153584462995
water_quality,sensor_1,2025-01-25T18:23:20.478591,17.38089079560117,39.543026954203114,7.16683682895758,248.88944118790852,565.3464247074999,358.0261499380771,5.71598253396594
water_quality,sensor_1,2025-01-25T18:23:30.478591,16.32701306931312,59.46287368343023,6.906633804368974,290.46904169626794,687.0350542905067,423.80273397195094,5.566810910985105
water_quality,sensor_1,2025-01-25T18:23:40.478591,18.05979107101093,63.31704736434035,6.862601381937634,266.5221728774782,551.4102644570805,405.1060612283504,5.308772406167829
water_quality,sensor_1,2025-01-25T18:23:50.478591,20.28301001145921,67.98816298409125,7.615597170132131,235.78558518774344,541.8752620850195,382.73919087972047,7.267030082839069
water_quality,sensor_1,2025-01-25T18:24:00.478591,19.37951920155706,45.6702603553817,7.624519582342678,218.30005789292304,565.9085391959014,393.28863791702696,7.530992378210546
water_quality,sensor_1,2025-01-25T18:24:10.478591,23.315905604402033,59.39508163691987,7.960109608081739,254.42258431445737,635.8236962164543,378.32174591559584,5.015051900917495
water_quality,sensor_1,2025-01-25T18:24:20.478591,19.632285918614677,55.07263849337131,7.573770296741096,267.60545880522625,578.5326066601339,378.99287208656625,6.4602787032514275
water_quality,sensor_1,2025-01-25T18:24:30.478591,21.78129169788212,33.70929236644738,7.493370825195534,203.53478216448593,665.3680382626968,323.64369211016935,6.414939496610426
water_quality,sensor_1,2025-01-25T18:24:40.478591,16.166680860894584,43.54233009822801,7.365943940427329,289.6850375871172,648.5134771171975,382.8575800046704,6.828890512924753
water_quality,sensor_1,2025-01-25T18:24:50.478591,24.28865183045713,38.95398715369166,7.776811747801012,222.78537142104187,536.74801657989,354.3252322011423,7.130965742990402
water_quality,sensor_1,2025-01-25T18:25:00.478591,24.933302317637423,54.033780632768234,6.64783810440525,207.5383393171464,618.1034280527045,396.6110303161332,7.829516779389761
water_quality,sensor_1,2025-01-25T18:25:10.478591,19.769048720168243,30.568938547344395,6.872346707719003,254.20052951375132,635.8202679667559,309.69389977484184,7.63517454300348
water_quality,sensor_1,2025-01-25T18:25:20.478591,22.842862963890827,69.80412269057183,7.933838052038744,224.4569991463201,690.8996267069862,409.8068225521855,6.513873395079389
water_quality,sensor_1,2025-01-25T18:25:30.478591,22.986324516323187,34.081645174623226,7.787093136834728,208.94066018681607,585.2089333315857,410.24404350123814,7.872581030445586
water_quality,sensor_1,2025-01-25T18:25:40.478591,15.03805734699724,30.390607562250615,7.045028506324183,207.51553968930975,691.8636152512063,348.81754900858584,7.40714092683824
water_quality,sensor_1,2025-01-25T18:25:50.478591,15.597140712758174,68.56566837681756,6.994438115554049,282.86990137343275,592.5659693301567,330.2737847534895,7.788838100035979
water_quality,sensor_1,2025-01-25T18:26:00.478591,17.887679583176542,52.25994032240086,7.6012390896115845,227.85094313798893,540.2998301188899,352.8998063855961,5.743708047759956
water_quality,sensor_1,2025-01-25T18:26:10.478591,24.334568999714076,41.01225190269808,6.502877501254599,234.83577571383586,507.5480825676271,317.70107612262404,5.470378233008484
water_quality,sensor_1,2025-01-25T18:26:20.478591,19.78312200838443,30.084959901518864,7.112026630616064,230.57072664686623,674.7240403253647,302.43360961790654,6.151636188990384
water_quality,sensor_1,2025-01-25T18:26:30.478591,17.727331134510674,51.01975962639494,6.6203560254940115,212.5755032990706,600.9384244572052,421.14069613941354,6.145773692313366
water_quality,sensor_1,2025-01-25T18:26:40.478591,17.54023980074554,64.89558596910678,6.9908016014506655,272.0559710983078,530.9260181771716,435.6464387701301,6.488458767301552
water_quality,sensor_1,2025-01-25T18:26:50.478591,20.36556395137198,58.80120994653399,6.998026615002478,295.750907332098,572.5678705560895,340.28061726394293,6.419011267814264
water_quality,sensor_1,2025-01-25T18:27:00.478591,19.283380175303815,46.8754932018784,6.663906821972247,227.90248817680506,630.080444021992,322.8616300959185,7.3123747587490175
water_quality,sensor_1,2025-01-25T18:27:10.478591,16.97214776173302,62.389237995640556,6.858923145911705,206.1160205397995,671.2371046046508,396.08254244934943,7.677510068112867
water_quality,sensor_1,2025-01-25T18:27:20.478591,19.396959155989997,57.02287305998093,7.767837879260841,248.32401865369894,644.2281060840533,377.1768925620954,7.736653493619464
water_quality,sensor_1,2025-01-25T18:27:30.478591,23.28285424343899,55.22929855113395,7.714102427342275,222.12367628288308,539.8397531181304,304.2399289875242,7.438463639113728
water_quality,sensor_1,2025-01-25T18:27:40.478591,21.819214911452995,38.162227509652084,6.513205482411089,239.3701706807278,612.0300232336956,358.8517735466174,5.899439261873814
